chip_id,chip_coordinate_x,chip_coordinate_y,crop_per_2023,non_crop_per_2023,crop_per_2022,non_crop_per_2022,crop_per_2021,non_crop_per_2021,crop_per_2020,non_crop_per_2020,crop_per_2019,non_crop_per_2019,crop_per_2018,non_crop_per_2018,crop_per_2017,non_crop_per_2017,crop_per_2016,non_crop_per_2016,crop_per_2015,non_crop_per_2015,crop_per_2014,non_crop_per_2014,average_crop_per
chip_058_047,438510.0,1120710.0,84.84,15.16,82.56,17.44,85.46,14.54,77.94,22.06,75.8,24.2,82.64,17.36,84.89,15.11,85.03,14.97,85.18,14.82,82.75,17.25,82.70899999999999
chip_058_049,451950.0,1120710.0,71.37,28.63,70.95,29.05,72.71,27.29,63.94,36.06,59.34,40.66,74.87,25.13,74.45,25.55,74.03,25.97,73.38,26.62,66.68,33.32,70.172
chip_058_050,458670.0,1120710.0,71.09,28.91,68.97,31.03,63.77,36.23,68.79,31.21,61.89,38.11,69.14,30.86,68.09,31.91,69.64,30.36,70.29,29.71,66.32,33.68,67.799
chip_058_051,465390.0,1120710.0,74.89,25.11,72.58,27.42,77.67,22.33,69.02,30.98,63.64,36.36,76.68,23.32,79.22,20.78,76.3,23.7,76.18,23.82,75.39,24.61,74.15699999999998
chip_058_052,472110.0,1120710.0,85.08,14.92,85.37,14.63,90.6,9.4,78.35,21.65,78.87,21.13,84.67,15.33,90.22,9.78,83.8,16.2,79.37,20.63,76.17,23.83,83.24999999999999
chip_058_053,478830.0,1120710.0,89.16,10.84,91.19,8.81,91.17,8.83,81.6,18.4,44.99,55.01,91.15,8.85,90.93,9.07,81.51,18.49,84.69,15.31,81.05,18.95,82.744
chip_058_054,485550.0,1120710.0,60.33,39.67,59.46,40.54,59.27,40.73,52.34,47.66,0.0,0.0,68.14,31.86,70.35,29.65,69.78,30.22,63.49,36.51,56.38,43.62,55.95399999999999
chip_058_055,492270.0,1120710.0,65.14,34.86,62.06,37.94,66.08,33.92,0.0,0.0,0.0,0.0,74.49,25.51,67.99,32.01,67.67,32.33,65.37,34.63,54.8,45.2,52.36
chip_058_056,498990.0,1120710.0,71.57,28.43,73.11,26.89,66.07,33.93,63.32,36.68,41.9,58.1,56.85,43.15,62.68,37.32,72.43,27.57,70.24,29.76,65.73,34.27,64.39
chip_058_057,505710.0,1120710.0,50.62,49.38,51.09,48.91,50.73,49.27,37.42,62.58,0.0,0.0,63.79,36.21,51.02,48.98,54.29,45.71,56.71,43.29,43.2,56.8,45.887
chip_058_058,512430.0,1120710.0,47.08,52.92,45.08,54.92,0.0,0.0,0.0,0.0,0.0,0.0,63.12,36.88,57.91,42.09,56.64,43.36,45.09,54.91,0.0,0.0,31.491999999999997
chip_058_059,519150.0,1120710.0,51.32,48.68,44.2,55.8,50.78,49.22,0.0,0.0,0.0,0.0,53.59,46.41,0.0,0.0,42.77,57.23,0.0,0.0,0.0,0.0,24.266000000000002
chip_059_041,398190.0,1113990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.77,55.23,0.0,0.0,0.0,0.0,40.29,59.71,8.506
chip_059_042,404910.0,1113990.0,64.95,35.05,69.72,30.28,64.24,35.76,57.1,42.9,56.08,43.92,68.16,31.84,68.11,31.89,68.68,31.32,72.83,27.17,71.49,28.51,66.136
chip_059_043,411630.0,1113990.0,53.06,46.94,52.69,47.31,52.51,47.49,39.11,60.89,40.61,59.39,55.5,44.5,56.55,43.45,42.59,57.41,44.3,55.7,48.05,51.95,48.497
chip_059_044,418350.0,1113990.0,56.52,43.48,62.3,37.7,53.38,46.62,36.21,63.79,37.41,62.59,53.9,46.1,53.86,46.14,44.75,55.25,42.91,57.09,0.0,0.0,44.124
chip_059_045,425070.0,1113990.0,0.0,0.0,40.63,59.37,42.14,57.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.277000000000001
chip_059_046,431790.0,1113990.0,45.22,54.78,45.37,54.63,51.13,48.87,40.39,59.61,0.0,0.0,45.37,54.63,0.0,0.0,0.0,0.0,0.0,0.0,38.45,61.55,26.593
chip_059_047,438510.0,1113990.0,75.5,24.5,77.13,22.87,71.67,28.33,57.99,42.01,47.99,52.01,62.21,37.79,64.65,35.35,63.44,36.56,67.57,32.43,60.93,39.07,64.90799999999999
chip_059_050,458670.0,1113990.0,75.5,24.5,66.21,33.79,72.21,27.79,55.31,44.69,44.95,55.05,71.39,28.61,69.37,30.63,68.65,31.35,66.26,33.74,61.05,38.95,65.08999999999999
chip_059_051,465390.0,1113990.0,70.22,29.78,67.21,32.79,69.57,30.43,60.88,39.12,47.86,52.14,65.62,34.38,76.03,23.97,68.69,31.31,73.03,26.97,65.01,34.99,66.41199999999999
chip_059_052,472110.0,1113990.0,84.39,15.61,84.0,16.0,85.25,14.75,80.82,19.18,65.97,34.03,82.91,17.09,71.33,28.67,83.78,16.22,82.17,17.83,74.18,25.82,79.47999999999999
chip_059_053,478830.0,1113990.0,70.93,29.07,74.23,25.77,73.38,26.62,68.15,31.85,0.0,0.0,74.45,25.55,70.58,29.42,75.02,24.98,75.22,24.78,69.64,30.36,65.16
chip_059_054,485550.0,1113990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.45,59.55,0.0,0.0,0.0,0.0,4.045
chip_059_055,492270.0,1113990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.29,48.71,48.31,51.69,52.17,47.83,41.29,58.71,0.0,0.0,19.305999999999997
chip_059_056,498990.0,1113990.0,51.44,48.56,0.0,0.0,42.67,57.33,0.0,0.0,0.0,0.0,51.03,48.97,0.0,0.0,50.68,49.32,55.52,44.48,48.39,51.61,29.973000000000003
chip_059_057,505710.0,1113990.0,48.51,51.49,40.86,59.14,0.0,0.0,0.0,0.0,0.0,0.0,47.67,52.33,49.03,50.97,48.27,51.73,0.0,0.0,41.38,58.62,27.572000000000003
chip_059_058,512430.0,1113990.0,59.92,40.08,52.4,47.6,56.73,43.27,48.14,51.86,37.19,62.81,56.34,43.66,62.99,37.01,58.36,41.64,61.0,39.0,45.87,54.13,53.894000000000005
chip_060_040,391470.0,1107270.0,49.83,50.17,47.1,52.9,51.6,48.4,0.0,0.0,0.0,0.0,43.46,56.54,49.51,50.49,47.33,52.67,52.53,47.47,48.61,51.39,38.997
chip_060_041,398190.0,1107270.0,54.48,45.52,54.75,45.25,56.78,43.22,42.43,57.57,47.55,52.45,61.14,38.86,64.27,35.73,61.75,38.25,64.05,35.95,59.45,40.55,56.665
chip_060_042,404910.0,1107270.0,60.19,39.81,44.86,55.14,46.66,53.34,41.1,58.9,44.38,55.62,42.62,57.38,49.37,50.63,47.76,52.24,57.43,42.57,52.13,47.87,48.64999999999999
chip_060_043,411630.0,1107270.0,52.37,47.63,58.09,41.91,54.63,45.37,39.1,60.9,44.64,55.36,65.64,34.36,64.26,35.74,48.3,51.7,51.65,48.35,54.41,45.59,53.30899999999999
chip_060_046,431790.0,1107270.0,71.3,28.7,72.24,27.76,71.74,28.26,66.25,33.75,67.02,32.98,74.42,25.58,72.13,27.87,69.4,30.6,67.22,32.78,69.31,30.69,70.103
chip_060_047,438510.0,1107270.0,89.53,10.47,89.69,10.31,88.08,11.92,83.98,16.02,80.48,19.52,90.03,9.97,89.11,10.89,88.81,11.19,88.67,11.33,86.87,13.13,87.525
chip_060_048,445230.0,1107270.0,42.47,57.53,0.0,0.0,42.18,57.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.16,58.84,0.0,0.0,41.97,58.03,16.778
chip_060_049,451950.0,1107270.0,52.0,48.0,50.6,49.4,53.68,46.32,0.0,0.0,0.0,0.0,51.42,48.58,50.99,49.01,51.65,48.35,51.44,48.56,51.06,48.94,41.284
chip_060_050,458670.0,1107270.0,49.26,50.74,0.0,0.0,56.4,43.6,0.0,0.0,0.0,0.0,51.02,48.98,50.23,49.77,62.43,37.57,55.18,44.82,41.39,58.61,36.590999999999994
chip_060_051,465390.0,1107270.0,75.74,24.26,77.35,22.65,78.65,21.35,70.66,29.34,0.0,0.0,72.76,27.24,75.4,24.6,76.62,23.38,66.73,33.27,64.87,35.13,65.878
chip_060_052,472110.0,1107270.0,71.76,28.24,71.95,28.05,73.12,26.88,67.71,32.29,0.0,0.0,71.3,28.7,67.19,32.81,74.3,25.7,71.3,28.7,59.67,40.33,62.83
chip_060_053,478830.0,1107270.0,46.28,53.72,45.29,54.71,46.47,53.53,0.0,0.0,0.0,0.0,44.53,55.47,45.48,54.52,44.61,55.39,46.12,53.88,43.63,56.37,36.241
chip_060_055,492270.0,1107270.0,47.18,52.82,41.86,58.14,47.44,52.56,0.0,0.0,0.0,0.0,56.43,43.57,0.0,0.0,58.48,41.52,0.0,0.0,36.95,63.05,28.833999999999996
chip_060_057,505710.0,1107270.0,52.72,47.28,50.09,49.91,55.03,44.97,0.0,0.0,0.0,0.0,65.29,34.71,51.11,48.89,54.13,45.87,53.39,46.61,0.0,0.0,38.176
chip_060_058,512430.0,1107270.0,48.31,51.69,47.84,52.16,48.51,51.49,0.0,0.0,0.0,0.0,47.9,52.1,44.6,55.4,0.0,0.0,45.17,54.83,0.0,0.0,28.232999999999997
chip_061_040,391470.0,1100550.0,64.62,35.38,70.73,29.27,70.81,29.19,50.71,49.29,57.76,42.24,71.33,28.67,72.83,27.17,63.2,36.8,70.11,29.89,67.1,32.9,65.92
chip_061_041,398190.0,1100550.0,51.37,48.63,48.12,51.88,58.7,41.3,37.4,62.6,44.3,55.7,52.14,47.86,65.82,34.18,52.06,47.94,52.61,47.39,60.0,40.0,52.251999999999995
chip_061_042,404910.0,1100550.0,43.09,56.91,64.88,35.12,69.3,30.7,0.0,0.0,0.0,0.0,60.61,39.39,85.8,14.2,57.81,42.19,56.49,43.51,66.23,33.77,50.42100000000001
chip_061_043,411630.0,1100550.0,46.7,53.3,55.43,44.57,55.29,44.71,0.0,0.0,0.0,0.0,0.0,0.0,44.87,55.13,0.0,0.0,0.0,0.0,0.0,0.0,20.229
chip_061_046,431790.0,1100550.0,0.0,0.0,41.19,58.81,0.0,0.0,36.38,63.62,36.37,63.63,44.79,55.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.873
chip_061_047,438510.0,1100550.0,70.83,29.17,71.16,28.84,72.39,27.61,68.64,31.36,68.14,31.86,68.48,31.52,70.74,29.26,65.71,34.29,68.28,31.72,64.97,35.03,68.934
chip_061_048,445230.0,1100550.0,42.86,57.14,40.48,59.52,42.63,57.37,0.0,0.0,0.0,0.0,0.0,0.0,44.37,55.63,42.24,57.76,42.27,57.73,39.4,60.6,29.425
chip_061_050,458670.0,1100550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.99,59.01,0.0,0.0,4.099
chip_061_051,465390.0,1100550.0,67.36,32.64,64.64,35.36,66.04,33.96,47.41,52.59,0.0,0.0,69.7,30.3,69.33,30.67,69.23,30.77,66.87,33.13,56.07,43.93,57.665000000000006
chip_061_052,472110.0,1100550.0,48.11,51.89,44.46,55.54,50.34,49.66,0.0,0.0,0.0,0.0,49.46,50.54,47.52,52.48,50.67,49.33,45.33,54.67,40.64,59.36,37.653
chip_061_054,485550.0,1100550.0,49.88,50.12,0.0,0.0,44.77,55.23,0.0,0.0,0.0,0.0,45.4,54.6,52.44,47.56,57.98,42.02,46.19,53.81,38.46,61.54,33.51199999999999
chip_061_055,492270.0,1100550.0,52.53,47.47,0.0,0.0,44.19,55.81,0.0,0.0,0.0,0.0,57.02,42.98,42.67,57.33,56.28,43.72,47.03,52.97,38.59,61.41,33.831
chip_062_011,196590.0,1093830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.49,53.51,0.0,0.0,0.0,0.0,0.0,0.0,4.649
chip_062_040,391470.0,1093830.0,68.4,31.6,68.68,31.32,61.83,38.17,50.57,49.43,45.05,54.95,72.3,27.7,70.29,29.71,59.55,40.45,62.46,37.54,64.68,35.32,62.381000000000014
chip_062_041,398190.0,1093830.0,52.99,47.01,68.21,31.79,55.75,44.25,51.37,48.63,48.88,51.12,72.72,27.28,60.15,39.85,60.32,39.68,56.55,43.45,51.56,48.44,57.85
chip_062_042,404910.0,1093830.0,54.98,45.02,78.36,21.64,71.28,28.72,0.0,0.0,44.02,55.98,66.64,33.36,75.76,24.24,59.44,40.56,63.87,36.13,53.98,46.02,56.833000000000006
chip_062_043,411630.0,1093830.0,52.45,47.55,52.91,47.09,53.46,46.54,41.21,58.79,40.06,59.94,51.5,48.5,46.84,53.16,40.65,59.35,43.34,56.66,40.17,59.83,46.25900000000001
chip_062_044,418350.0,1093830.0,44.13,55.87,0.0,0.0,44.86,55.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.899000000000001
chip_062_045,425070.0,1093830.0,56.55,43.45,54.64,45.36,63.65,36.35,56.49,43.51,50.99,49.01,60.28,39.72,54.08,45.92,50.66,49.34,45.37,54.63,42.74,57.26,53.545
chip_062_046,431790.0,1093830.0,67.23,32.77,67.03,32.97,67.9,32.1,64.3,35.7,62.78,37.22,72.86,27.14,69.33,30.67,63.71,36.29,59.35,40.65,59.93,40.07,65.442
chip_062_047,438510.0,1093830.0,72.27,27.73,69.18,30.82,73.24,26.76,65.54,34.46,68.91,31.09,78.44,21.56,80.53,19.47,73.09,26.91,71.79,28.21,68.04,31.96,72.103
chip_062_048,445230.0,1093830.0,42.44,57.56,42.1,57.9,0.0,0.0,0.0,0.0,37.18,62.82,0.0,0.0,0.0,0.0,40.87,59.13,42.79,57.21,0.0,0.0,20.538
chip_062_049,451950.0,1093830.0,46.19,53.81,46.55,53.45,46.57,53.43,35.61,64.39,0.0,0.0,46.67,53.33,43.11,56.89,46.57,53.43,41.5,58.5,40.04,59.96,39.281000000000006
chip_062_050,458670.0,1093830.0,43.15,56.85,46.11,53.89,46.89,53.11,0.0,0.0,0.0,0.0,50.19,49.81,49.43,50.57,51.56,48.44,45.0,55.0,0.0,0.0,33.233
chip_062_051,465390.0,1093830.0,56.56,43.44,56.46,43.54,60.42,39.58,41.4,58.6,0.0,0.0,59.71,40.29,61.44,38.56,64.6,35.4,61.12,38.88,42.49,57.51,50.42
chip_062_052,472110.0,1093830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.82,49.18,50.71,49.29,53.02,46.98,50.07,49.93,0.0,0.0,20.462
chip_062_057,505710.0,1093830.0,67.96,32.04,60.81,39.19,66.1,33.9,0.0,0.0,0.0,0.0,54.45,45.55,64.35,35.65,60.25,39.75,62.65,37.35,53.24,46.76,48.980999999999995
chip_063_039,384750.0,1087110.0,57.83,42.17,54.72,45.28,61.08,38.92,55.03,44.97,44.71,55.29,61.45,38.55,56.77,43.23,56.39,43.61,54.48,45.52,51.21,48.79,55.367
chip_063_040,391470.0,1087110.0,67.52,32.48,61.31,38.69,64.86,35.14,52.0,48.0,58.16,41.84,70.77,29.23,67.56,32.44,62.23,37.77,60.59,39.41,60.75,39.25,62.575
chip_063_041,398190.0,1087110.0,48.02,51.98,70.29,29.71,53.81,46.19,0.0,0.0,52.14,47.86,69.53,30.47,65.61,34.39,51.42,48.58,52.8,47.2,45.03,54.97,50.864999999999995
chip_063_042,404910.0,1087110.0,70.21,29.79,79.78,20.22,69.47,30.53,37.03,62.97,54.85,45.15,58.73,41.27,81.22,18.78,61.92,38.08,48.84,51.16,50.21,49.79,61.22600000000001
chip_063_043,411630.0,1087110.0,56.78,43.22,56.95,43.05,57.72,42.28,40.19,59.81,45.2,54.8,66.6,33.4,63.22,36.78,50.31,49.69,50.54,49.46,45.22,54.78,53.273
chip_063_044,418350.0,1087110.0,56.15,43.85,55.93,44.07,57.47,42.53,50.8,49.2,44.28,55.72,58.14,41.86,60.2,39.8,49.03,50.97,47.15,52.85,43.27,56.73,52.242
chip_063_045,425070.0,1087110.0,64.38,35.62,66.61,33.39,63.33,36.67,62.2,37.8,52.15,47.85,67.02,32.98,67.65,32.35,61.81,38.19,60.83,39.17,58.25,41.75,62.42299999999999
chip_063_046,431790.0,1087110.0,79.7,20.3,74.8,25.2,77.67,22.33,71.61,28.39,73.9,26.1,85.69,14.31,87.93,12.07,76.48,23.52,79.02,20.98,73.48,26.52,78.028
chip_063_047,438510.0,1087110.0,44.94,55.06,42.2,57.8,47.8,52.2,43.44,56.56,36.98,63.02,59.03,40.97,60.66,39.34,52.0,48.0,52.52,47.48,46.97,53.03,48.653999999999996
chip_063_048,445230.0,1087110.0,63.59,36.41,57.53,42.47,58.75,41.25,39.27,60.73,38.99,61.01,67.13,32.87,61.83,38.17,54.12,45.88,63.96,36.04,60.41,39.59,56.55799999999999
chip_063_051,465390.0,1087110.0,46.0,54.0,0.0,0.0,43.04,56.96,0.0,0.0,0.0,0.0,50.99,49.01,52.38,47.62,50.38,49.62,44.84,55.16,37.33,62.67,32.495999999999995
chip_063_052,472110.0,1087110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.44,49.56,53.02,46.98,51.29,48.71,51.16,48.84,0.0,0.0,20.591
chip_063_056,498990.0,1087110.0,59.61,40.39,60.33,39.67,67.02,32.98,0.0,0.0,0.0,0.0,53.26,46.74,68.27,31.73,66.75,33.25,59.78,40.22,43.59,56.41,47.861000000000004
chip_063_057,505710.0,1087110.0,46.9,53.1,0.0,0.0,44.88,55.12,0.0,0.0,0.0,0.0,44.67,55.33,42.96,57.04,43.95,56.05,45.02,54.98,0.0,0.0,26.838
chip_064_011,196590.0,1080390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.63,52.37,44.56,55.44,0.0,0.0,38.09,61.91,13.028
chip_064_039,384750.0,1080390.0,59.41,40.59,61.17,38.83,59.92,40.08,50.39,49.61,47.39,52.61,72.51,27.49,56.3,43.7,48.54,51.46,48.73,51.27,45.39,54.61,54.975
chip_064_040,391470.0,1080390.0,67.67,32.33,60.77,39.23,64.53,35.47,49.72,50.28,51.38,48.62,64.37,35.63,56.12,43.88,60.14,39.86,60.43,39.57,56.68,43.32,59.181
chip_064_041,398190.0,1080390.0,47.34,52.66,48.39,51.61,49.61,50.39,0.0,0.0,40.32,59.68,46.09,53.91,44.28,55.72,0.0,0.0,0.0,0.0,38.06,61.94,31.409
chip_064_042,404910.0,1080390.0,75.4,24.6,67.93,32.07,72.32,27.68,42.79,57.21,47.49,52.51,68.76,31.24,68.9,31.1,50.12,49.88,67.11,32.89,58.96,41.04,61.97800000000001
chip_064_043,411630.0,1080390.0,56.68,43.32,56.91,43.09,56.22,43.78,43.61,56.39,34.13,65.87,58.37,41.63,51.66,48.34,41.93,58.07,46.24,53.76,40.85,59.15,48.66000000000001
chip_064_044,418350.0,1080390.0,46.53,53.47,44.71,55.29,49.04,50.96,44.19,55.81,0.0,0.0,46.09,53.91,48.57,51.43,0.0,0.0,0.0,0.0,0.0,0.0,27.913
chip_064_045,425070.0,1080390.0,58.34,41.66,51.65,48.35,49.45,50.55,49.25,50.75,43.84,56.16,60.08,39.92,62.27,37.73,49.84,50.16,51.79,48.21,47.89,52.11,52.44000000000001
chip_064_046,431790.0,1080390.0,87.39,12.61,84.25,15.75,87.37,12.63,85.8,14.2,84.16,15.84,89.63,10.37,89.65,10.35,86.37,13.63,87.99,12.01,84.14,15.86,86.675
chip_064_047,438510.0,1080390.0,89.02,10.98,88.45,11.55,89.29,10.71,86.44,13.56,85.44,14.56,91.04,8.96,92.83,7.17,88.47,11.53,89.34,10.66,87.61,12.39,88.793
chip_064_048,445230.0,1080390.0,65.94,34.06,58.62,41.38,67.24,32.76,52.46,47.54,45.8,54.2,69.25,30.75,69.53,30.47,66.23,33.77,67.15,32.85,64.81,35.19,62.702999999999996
chip_064_051,465390.0,1080390.0,64.83,35.17,67.92,32.08,69.35,30.65,0.0,0.0,0.0,0.0,74.3,25.7,73.64,26.36,73.76,26.24,72.96,27.04,61.0,39.0,55.775999999999996
chip_064_052,472110.0,1080390.0,43.32,56.68,46.18,53.82,48.53,51.47,0.0,0.0,0.0,0.0,55.96,44.04,56.08,43.92,51.0,49.0,53.01,46.99,0.0,0.0,35.408
chip_064_053,478830.0,1080390.0,0.0,0.0,41.86,58.14,41.72,58.28,0.0,0.0,0.0,0.0,44.61,55.39,44.82,55.18,43.39,56.61,44.42,55.58,37.3,62.7,29.812
chip_064_055,492270.0,1080390.0,52.92,47.08,52.05,47.95,55.58,44.42,0.0,0.0,0.0,0.0,58.72,41.28,57.32,42.68,54.59,45.41,61.72,38.28,0.0,0.0,39.290000000000006
chip_064_056,498990.0,1080390.0,72.7,27.3,72.98,27.02,70.93,29.07,35.9,64.1,0.0,0.0,68.0,32.0,73.91,26.09,68.93,31.07,70.91,29.09,62.83,37.17,59.709
chip_065_038,378030.0,1073670.0,44.5,55.5,44.8,55.2,46.47,53.53,41.78,58.22,36.32,63.68,45.9,54.1,0.0,0.0,41.29,58.71,43.48,56.52,40.63,59.37,38.517
chip_065_039,384750.0,1073670.0,51.12,48.88,58.43,41.57,47.6,52.4,50.08,49.92,37.44,62.56,58.26,41.74,47.87,52.13,53.37,46.63,54.44,45.56,50.62,49.38,50.923
chip_065_040,391470.0,1073670.0,80.8,19.2,68.21,31.79,80.42,19.58,62.93,37.07,65.85,34.15,78.93,21.07,74.87,25.13,76.24,23.76,73.96,26.04,78.5,21.5,74.071
chip_065_041,398190.0,1073670.0,45.2,54.8,50.37,49.63,44.78,55.22,0.0,0.0,34.11,65.89,52.04,47.96,0.0,0.0,39.38,60.62,0.0,0.0,39.13,60.87,30.500999999999998
chip_065_042,404910.0,1073670.0,70.53,29.47,65.1,34.9,67.78,32.22,44.19,55.81,0.0,0.0,59.56,40.44,56.72,43.28,45.63,54.37,56.72,43.28,49.2,50.8,51.543000000000006
chip_065_043,411630.0,1073670.0,80.9,19.1,80.65,19.35,80.42,19.58,59.22,40.78,51.66,48.34,71.33,28.67,69.31,30.69,70.58,29.42,72.43,27.57,69.31,30.69,70.58099999999999
chip_065_044,418350.0,1073670.0,51.18,48.82,55.16,44.84,50.43,49.57,47.98,52.02,43.76,56.24,54.38,45.62,51.9,48.1,45.11,54.89,44.73,55.27,37.05,62.95,48.168
chip_065_045,425070.0,1073670.0,75.37,24.63,74.5,25.5,72.24,27.76,63.84,36.16,54.61,45.39,75.53,24.47,72.19,27.81,71.38,28.62,70.49,29.51,66.97,33.03,69.71200000000002
chip_065_046,431790.0,1073670.0,88.59,11.41,85.05,14.95,87.41,12.59,83.36,16.64,79.62,20.38,88.94,11.06,88.84,11.16,82.26,17.74,84.91,15.09,81.42,18.58,85.03999999999999
chip_065_047,438510.0,1073670.0,86.05,13.95,88.1,11.9,87.83,12.17,82.42,17.58,85.3,14.7,86.96,13.04,90.91,9.09,79.8,20.2,83.12,16.88,84.09,15.91,85.458
chip_065_048,445230.0,1073670.0,78.1,21.9,72.61,27.39,78.11,21.89,69.19,30.81,69.61,30.39,80.5,19.5,78.11,21.89,64.42,35.58,72.92,27.08,70.37,29.63,73.39399999999999
chip_065_053,478830.0,1073670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1,56.9,42.7,57.3,0.0,0.0,8.580000000000002
chip_066_039,384750.0,1066950.0,0.0,0.0,0.0,0.0,42.08,57.92,0.0,0.0,36.54,63.46,44.32,55.68,0.0,0.0,0.0,0.0,43.05,56.95,0.0,0.0,16.599
chip_066_040,391470.0,1066950.0,66.63,33.37,64.3,35.7,68.09,31.91,58.12,41.88,52.34,47.66,69.73,30.27,60.24,39.76,58.17,41.83,67.08,32.92,63.76,36.24,62.846000000000004
chip_066_042,404910.0,1066950.0,70.52,29.48,57.58,42.42,64.82,35.18,43.78,56.22,44.58,55.42,63.23,36.77,60.57,39.43,55.73,44.27,65.34,34.66,57.06,42.94,58.321000000000005
chip_066_043,411630.0,1066950.0,50.21,49.79,49.05,50.95,43.64,56.36,0.0,0.0,0.0,0.0,57.88,42.12,58.68,41.32,46.45,53.55,46.34,53.66,39.39,60.61,39.164
chip_066_044,418350.0,1066950.0,51.04,48.96,47.19,52.81,47.77,52.23,41.83,58.17,0.0,0.0,56.05,43.95,51.55,48.45,0.0,0.0,0.0,0.0,0.0,0.0,29.543
chip_066_045,425070.0,1066950.0,69.28,30.72,64.53,35.47,62.31,37.69,59.3,40.7,47.15,52.85,76.37,23.63,75.79,24.21,66.84,33.16,69.16,30.84,66.49,33.51,65.72200000000001
chip_066_046,431790.0,1066950.0,60.97,39.03,54.76,45.24,61.86,38.14,55.21,44.79,48.78,51.22,61.04,38.96,65.2,34.8,59.63,40.37,57.05,42.95,61.49,38.51,58.599000000000004
chip_066_047,438510.0,1066950.0,67.2,32.8,74.89,25.11,64.88,35.12,56.86,43.14,61.1,38.9,73.79,26.21,74.76,25.24,54.29,45.71,68.41,31.59,51.38,48.62,64.756
chip_066_048,445230.0,1066950.0,74.97,25.03,76.41,23.59,80.41,19.59,67.99,32.01,67.04,32.96,73.07,26.93,82.69,17.31,71.88,28.12,72.54,27.46,75.96,24.04,74.29599999999999
chip_067_037,371310.0,1060230.0,0.0,0.0,0.0,0.0,0.0,0.0,37.78,62.22,0.0,0.0,46.17,53.83,0.0,0.0,0.0,0.0,41.16,58.84,0.0,0.0,12.511
chip_067_039,384750.0,1060230.0,66.59,33.41,61.73,38.27,65.14,34.86,51.78,48.22,40.14,59.86,50.34,49.66,0.0,0.0,54.26,45.74,60.49,39.51,52.52,47.48,50.299
chip_067_040,391470.0,1060230.0,50.99,49.01,51.2,48.8,52.89,47.11,38.9,61.1,0.0,0.0,44.87,55.13,0.0,0.0,39.23,60.77,46.14,53.86,39.17,60.83,36.339
chip_067_041,398190.0,1060230.0,47.42,52.58,43.65,56.35,44.61,55.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.28,58.72,0.0,0.0,17.696
chip_067_042,404910.0,1060230.0,65.48,34.52,61.49,38.51,63.12,36.88,43.81,56.19,42.07,57.93,62.44,37.56,56.97,43.03,54.22,45.78,59.41,40.59,52.29,47.71,56.129999999999995
chip_067_043,411630.0,1060230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.96,55.04,0.0,0.0,0.0,0.0,0.0,0.0,4.496
chip_067_044,418350.0,1060230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.1,46.9,51.33,48.67,0.0,0.0,0.0,0.0,0.0,0.0,10.443000000000001
chip_067_045,425070.0,1060230.0,0.0,0.0,44.23,55.77,46.58,53.42,45.35,54.65,41.48,58.52,63.46,36.54,63.75,36.25,51.28,48.72,61.96,38.04,53.58,46.42,47.166999999999994
chip_067_046,431790.0,1060230.0,59.32,40.68,53.29,46.71,59.86,40.14,59.87,40.13,36.95,63.05,62.95,37.05,60.9,39.1,55.15,44.85,64.9,35.1,56.45,43.55,56.964
chip_067_047,438510.0,1060230.0,84.37,15.63,76.0,24.0,83.17,16.83,74.72,25.28,78.68,21.32,82.56,17.44,80.07,19.93,76.94,23.06,82.26,17.74,68.34,31.66,78.711
chip_067_048,445230.0,1060230.0,70.33,29.67,62.23,37.77,67.58,32.42,67.58,32.42,56.28,43.72,82.28,17.72,65.44,34.56,61.83,38.17,69.13,30.87,60.66,39.34,66.33399999999999
