chip_id,chip_coordinate_x,chip_coordinate_y,crop_per_2023,non_crop_per_2023,crop_per_2022,non_crop_per_2022,crop_per_2021,non_crop_per_2021,crop_per_2020,non_crop_per_2020,crop_per_2019,non_crop_per_2019,crop_per_2018,non_crop_per_2018,crop_per_2017,non_crop_per_2017,crop_per_2016,non_crop_per_2016,crop_per_2015,non_crop_per_2015,crop_per_2014,non_crop_per_2014,average_crop_per
chip_032_093,643860.0,1985700.0,93.04,6.96,93.07,6.93,93.34,6.66,93.78,6.22,90.72,9.28,94.04,5.96,94.04,5.96,93.45,6.55,93.21,6.79,92.33,7.67,93.102
chip_032_094,650580.0,1985700.0,89.0,11.0,88.88,11.12,89.28,10.72,90.17,9.83,86.45,13.55,90.22,9.78,90.09,9.91,89.95,10.05,89.25,10.75,89.5,10.5,89.27900000000001
chip_032_095,657300.0,1985700.0,0.0,0.0,0.0,0.0,0.0,0.0,88.09,11.91,81.57,18.43,87.76,12.24,87.17,12.83,86.79,13.21,87.7,12.3,87.1,12.9,60.61800000000001
chip_032_096,664020.0,1985700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.21,16.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.321
chip_032_097,670740.0,1985700.0,91.75,8.25,92.66,7.34,91.6,8.4,93.47,6.53,92.67,7.33,93.85,6.15,93.84,6.16,93.8,6.2,93.78,6.22,93.96,6.04,93.138
chip_032_098,677460.0,1985700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.79,17.21,0.0,0.0,0.0,0.0,0.0,0.0,83.59,16.41,83.65,16.35,25.003
chip_032_099,684180.0,1985700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.68,17.32,0.0,0.0,0.0,0.0,0.0,0.0,82.91,17.09,83.31,16.69,24.89
chip_032_100,690900.0,1985700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.06,16.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.8,17.2,16.586000000000002
chip_032_101,697620.0,1985700.0,92.53,7.47,92.72,7.28,91.14,8.86,93.03,6.97,92.9,7.1,92.43,7.57,92.78,7.22,92.95,7.05,92.67,7.33,92.9,7.1,92.60499999999999
chip_033_061,428820.0,1978980.0,86.64,13.36,86.47,13.53,87.17,12.83,87.25,12.75,84.8,15.2,86.89,13.11,86.78,13.22,86.87,13.13,86.84,13.16,85.8,14.2,86.551
chip_033_062,435540.0,1978980.0,94.07,5.93,94.14,5.86,94.36,5.64,94.51,5.49,92.7,7.3,94.59,5.41,94.58,5.42,94.57,5.43,94.66,5.34,94.08,5.92,94.226
chip_033_083,576660.0,1978980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.4,16.6,0.0,0.0,0.0,0.0,0.0,0.0,83.18,16.82,0.0,0.0,16.658
chip_033_084,583380.0,1978980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.39,18.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.139
chip_033_085,590100.0,1978980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.44,15.56,0.0,0.0,0.0,0.0,84.96,15.04,84.72,15.28,84.83,15.17,33.894999999999996
chip_033_086,596820.0,1978980.0,89.22,10.78,89.13,10.87,89.24,10.76,90.03,9.97,89.58,10.42,88.78,11.22,89.01,10.99,89.69,10.31,89.24,10.76,88.7,11.3,89.26200000000001
chip_033_087,603540.0,1978980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.87,16.13,0.0,0.0,0.0,0.0,0.0,0.0,83.23,16.77,0.0,0.0,16.71
chip_033_088,610260.0,1978980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.59,16.41,0.0,0.0,0.0,0.0,0.0,0.0,83.25,16.75,83.11,16.89,24.994999999999997
chip_033_089,616980.0,1978980.0,88.63,11.37,88.57,11.43,88.92,11.08,89.14,10.86,88.86,11.14,88.82,11.18,88.86,11.14,88.89,11.11,88.83,11.17,88.74,11.26,88.82600000000001
chip_033_090,623700.0,1978980.0,94.03,5.97,93.95,6.05,94.1,5.9,94.52,5.48,94.21,5.79,93.67,6.33,93.67,6.33,93.64,6.36,93.65,6.35,93.5,6.5,93.89399999999999
chip_033_091,630420.0,1978980.0,94.05,5.95,94.0,6.0,94.12,5.88,94.58,5.42,94.38,5.62,94.14,5.86,94.15,5.85,94.15,5.85,94.11,5.89,93.84,6.16,94.152
chip_033_092,637140.0,1978980.0,87.56,12.44,87.66,12.34,87.89,12.11,89.09,10.91,88.46,11.54,88.27,11.73,88.23,11.77,88.25,11.75,88.4,11.6,87.79,12.21,88.16
chip_033_093,643860.0,1978980.0,90.26,9.74,90.11,9.89,90.54,9.46,91.13,8.87,89.42,10.58,90.41,9.59,90.29,9.71,90.4,9.6,90.3,9.7,89.87,10.13,90.273
chip_033_094,650580.0,1978980.0,92.52,7.48,92.65,7.35,92.76,7.24,93.65,6.35,93.51,6.49,93.8,6.2,93.67,6.33,93.9,6.1,92.66,7.34,93.43,6.57,93.255
chip_033_097,670740.0,1978980.0,89.32,10.68,90.02,9.98,90.38,9.62,91.35,8.65,89.3,10.7,91.05,8.95,90.51,9.49,91.33,8.67,91.07,8.93,90.85,9.15,90.518
chip_033_098,677460.0,1978980.0,91.69,8.31,91.23,8.77,91.76,8.24,92.6,7.4,91.97,8.03,91.82,8.18,91.09,8.91,91.98,8.02,91.77,8.23,91.64,8.36,91.755
chip_033_099,684180.0,1978980.0,93.18,6.82,92.93,7.07,93.22,6.78,93.91,6.09,93.48,6.52,93.44,6.56,93.5,6.5,93.47,6.53,93.45,6.55,93.45,6.55,93.40300000000002
chip_033_100,690900.0,1978980.0,93.15,6.85,92.66,7.34,93.79,6.21,94.3,5.7,93.59,6.41,93.32,6.68,93.25,6.75,93.48,6.52,93.15,6.85,93.4,6.6,93.40899999999999
chip_033_101,697620.0,1978980.0,91.73,8.27,93.02,6.98,93.11,6.89,93.51,6.49,93.03,6.97,93.1,6.9,93.12,6.88,93.19,6.81,92.97,7.03,93.26,6.74,93.00399999999999
chip_034_062,435540.0,1972260.0,94.41,5.59,94.42,5.58,94.66,5.34,94.72,5.28,92.2,7.8,94.67,5.33,94.73,5.27,94.76,5.24,94.69,5.31,94.4,5.6,94.366
chip_034_063,442260.0,1972260.0,89.43,10.57,89.32,10.68,89.9,10.1,89.9,10.1,89.47,10.53,88.42,11.58,89.04,10.96,88.9,11.1,88.8,11.2,86.85,13.15,89.00299999999999
chip_034_065,455700.0,1972260.0,92.85,7.15,92.98,7.02,93.16,6.84,93.44,6.56,93.1,6.9,93.16,6.84,93.18,6.82,93.28,6.72,93.17,6.83,92.31,7.69,93.06299999999999
chip_034_066,462420.0,1972260.0,86.52,13.48,86.55,13.45,87.33,12.67,87.58,12.42,87.18,12.82,85.85,14.15,85.96,14.04,85.67,14.33,85.53,14.47,84.99,15.01,86.316
chip_034_078,543060.0,1972260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.52,18.48,0.0,0.0,0.0,0.0,0.0,0.0,84.05,15.95,83.66,16.34,24.923
chip_034_082,569940.0,1972260.0,86.83,13.17,86.86,13.14,87.04,12.96,87.68,12.32,81.56,18.44,86.69,13.31,86.73,13.27,86.67,13.33,86.57,13.43,86.05,13.95,86.268
chip_034_083,576660.0,1972260.0,86.45,13.55,86.31,13.69,86.71,13.29,87.44,12.56,84.63,15.37,86.4,13.6,86.18,13.82,86.38,13.62,86.27,13.73,85.87,14.13,86.26399999999998
chip_034_086,596820.0,1972260.0,92.11,7.89,92.2,7.8,92.26,7.74,92.87,7.13,92.31,7.69,92.69,7.31,92.68,7.32,92.75,7.25,92.72,7.28,92.31,7.69,92.49000000000001
chip_034_087,603540.0,1972260.0,94.79,5.21,94.71,5.29,94.8,5.2,95.26,4.74,95.14,4.86,94.82,5.18,94.79,5.21,94.05,5.95,94.81,5.19,94.58,5.42,94.77499999999999
chip_034_088,610260.0,1972260.0,93.22,6.78,93.08,6.92,93.19,6.81,91.71,8.29,93.6,6.4,93.45,6.55,93.47,6.53,93.45,6.55,93.56,6.44,93.35,6.65,93.208
chip_034_089,616980.0,1972260.0,93.71,6.29,93.58,6.42,93.64,6.36,94.17,5.83,94.11,5.89,94.03,5.97,94.03,5.97,94.09,5.91,94.15,5.85,94.1,5.9,93.961
chip_034_090,623700.0,1972260.0,89.84,10.16,89.71,10.29,89.92,10.08,90.61,9.39,90.47,9.53,90.09,9.91,89.89,10.11,90.16,9.84,90.2,9.8,90.11,9.89,90.10000000000001
chip_034_091,630420.0,1972260.0,93.54,6.46,93.41,6.59,93.51,6.49,94.29,5.71,94.28,5.72,94.32,5.68,94.33,5.67,94.28,5.72,94.25,5.75,94.09,5.91,94.03
chip_034_092,637140.0,1972260.0,85.38,14.62,85.23,14.77,0.0,0.0,0.0,0.0,84.53,15.47,0.0,0.0,0.0,0.0,0.0,0.0,84.69,15.31,84.77,15.23,42.46
chip_034_093,643860.0,1972260.0,91.63,8.37,91.74,8.26,91.82,8.18,92.45,7.55,91.96,8.04,91.66,8.34,91.63,8.37,91.62,8.38,91.4,8.6,91.13,8.87,91.704
chip_034_094,650580.0,1972260.0,92.19,7.81,93.0,7.0,92.69,7.31,93.12,6.88,92.72,7.28,92.67,7.33,92.72,7.28,92.67,7.33,92.7,7.3,92.04,7.96,92.652
chip_034_095,657300.0,1972260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.4,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.91,17.09,16.431
chip_034_096,664020.0,1972260.0,86.59,13.41,86.8,13.2,86.85,13.15,87.33,12.67,87.01,12.99,86.53,13.47,86.5,13.5,86.45,13.55,84.15,15.85,86.12,13.88,86.433
chip_034_097,670740.0,1972260.0,90.37,9.63,90.56,9.44,90.74,9.26,91.58,8.42,90.47,9.53,90.57,9.43,90.61,9.39,90.88,9.12,90.29,9.71,90.11,9.89,90.618
chip_034_098,677460.0,1972260.0,87.98,12.02,87.83,12.17,88.72,11.28,89.56,10.44,85.19,14.81,88.71,11.29,88.77,11.23,88.66,11.34,88.64,11.36,88.46,11.54,88.252
chip_034_099,684180.0,1972260.0,90.58,9.42,90.53,9.47,90.81,9.19,92.01,7.99,90.45,9.55,91.81,8.19,91.68,8.32,91.78,8.22,91.72,8.28,91.71,8.29,91.30800000000002
chip_034_100,690900.0,1972260.0,93.93,6.07,94.18,5.82,94.65,5.35,95.2,4.8,92.28,7.72,94.81,5.19,94.78,5.22,94.86,5.14,94.76,5.24,94.71,5.29,94.416
chip_034_102,704340.0,1972260.0,91.54,8.46,92.43,7.57,92.94,7.06,92.78,7.22,92.97,7.03,93.08,6.92,93.01,6.99,93.0,7.0,93.0,7.0,91.1,8.9,92.58500000000001
chip_035_062,435540.0,1965540.0,86.4,13.6,86.62,13.38,86.96,13.04,87.07,12.93,86.74,13.26,86.73,13.27,86.63,13.37,86.63,13.37,86.54,13.46,85.66,14.34,86.59799999999998
chip_035_063,442260.0,1965540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.82,17.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.282
chip_035_064,448980.0,1965540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.48,18.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.148
chip_035_080,556500.0,1965540.0,90.03,9.97,90.17,9.83,90.05,9.95,91.25,8.75,91.22,8.78,89.96,10.04,89.73,10.27,89.69,10.31,89.63,10.37,88.79,11.21,90.052
chip_035_081,563220.0,1965540.0,92.95,7.05,92.62,7.38,93.21,6.79,94.39,5.61,93.41,6.59,94.03,5.97,93.91,6.09,93.9,6.1,93.29,6.71,93.49,6.51,93.51999999999998
chip_035_082,569940.0,1965540.0,92.08,7.92,92.09,7.91,92.23,7.77,92.76,7.24,92.13,7.87,91.88,8.12,91.77,8.23,91.8,8.2,91.68,8.32,91.52,8.48,91.994
chip_035_086,596820.0,1965540.0,90.09,9.91,90.05,9.95,90.24,9.76,91.26,8.74,91.11,8.89,91.14,8.86,91.22,8.78,91.23,8.77,91.4,8.6,90.68,9.32,90.84200000000001
chip_035_087,603540.0,1965540.0,91.78,8.22,93.08,6.92,93.41,6.59,93.75,6.25,93.6,6.4,93.47,6.53,93.39,6.61,93.42,6.58,93.4,6.6,93.14,6.86,93.244
chip_035_088,610260.0,1965540.0,93.4,6.6,93.41,6.59,93.53,6.47,93.87,6.13,93.18,6.82,93.62,6.38,93.59,6.41,93.69,6.31,93.72,6.28,93.52,6.48,93.553
chip_035_089,616980.0,1965540.0,90.34,9.66,90.41,9.59,90.69,9.31,91.29,8.71,91.05,8.95,90.94,9.06,90.87,9.13,90.91,9.09,90.82,9.18,91.1,8.9,90.842
chip_035_091,630420.0,1965540.0,91.8,8.2,91.7,8.3,91.82,8.18,92.08,7.92,91.55,8.45,91.14,8.86,90.91,9.09,91.12,8.88,91.05,8.95,90.73,9.27,91.39
chip_035_093,643860.0,1965540.0,90.95,9.05,91.89,8.11,92.08,7.92,92.86,7.14,92.17,7.83,92.41,7.59,92.2,7.8,92.49,7.51,92.39,7.61,91.78,8.22,92.122
chip_035_094,650580.0,1965540.0,89.97,10.03,91.05,8.95,90.09,9.91,92.04,7.96,91.26,8.74,91.05,8.95,90.96,9.04,91.41,8.59,91.5,8.5,91.23,8.77,91.05600000000001
chip_035_095,657300.0,1965540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.48,18.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.148
chip_035_097,670740.0,1965540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.78,17.22,0.0,0.0,8.278
chip_035_098,677460.0,1965540.0,91.43,8.57,91.75,8.25,92.02,7.98,93.54,6.46,91.17,8.83,92.7,7.3,92.55,7.45,92.68,7.32,92.7,7.3,92.65,7.35,92.31899999999999
chip_035_099,684180.0,1965540.0,89.58,10.42,92.32,7.68,92.62,7.38,94.35,5.65,90.11,9.89,92.73,7.27,93.14,6.86,93.22,6.78,93.09,6.91,92.68,7.32,92.38400000000001
chip_035_100,690900.0,1965540.0,93.16,6.84,93.13,6.87,93.26,6.74,94.09,5.91,91.04,8.96,93.44,6.56,93.53,6.47,93.32,6.68,93.47,6.53,93.52,6.48,93.196
chip_035_101,697620.0,1965540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.9,16.1,0.0,0.0,0.0,0.0,0.0,0.0,83.51,16.49,83.39,16.61,25.080000000000002
chip_035_102,704340.0,1965540.0,91.42,8.58,91.34,8.66,92.72,7.28,93.18,6.82,91.61,8.39,92.61,7.39,92.49,7.51,92.6,7.4,92.44,7.56,91.45,8.55,92.186
chip_036_056,395220.0,1958820.0,92.46,7.54,92.8,7.2,93.58,6.42,93.77,6.23,92.9,7.1,93.77,6.23,93.8,6.2,93.75,6.25,93.64,6.36,93.01,6.99,93.34799999999998
chip_036_057,401940.0,1958820.0,91.04,8.96,91.04,8.96,91.72,8.28,91.95,8.05,91.66,8.34,91.1,8.9,91.16,8.84,90.94,9.06,90.87,9.13,90.15,9.85,91.16299999999998
chip_036_061,428820.0,1958820.0,87.37,12.63,87.42,12.58,88.11,11.89,88.22,11.78,87.41,12.59,87.55,12.45,87.62,12.38,87.65,12.35,87.51,12.49,86.63,13.37,87.54899999999999
chip_036_065,455700.0,1958820.0,84.95,15.05,85.34,14.66,85.88,14.12,86.35,13.65,84.95,15.05,0.0,0.0,0.0,0.0,0.0,0.0,84.49,15.51,83.55,16.45,59.551
chip_036_080,556500.0,1958820.0,85.54,14.46,86.19,13.81,86.67,13.33,87.31,12.69,84.1,15.9,86.74,13.26,86.09,13.91,86.76,13.24,85.69,14.31,86.31,13.69,86.14000000000001
chip_036_081,563220.0,1958820.0,91.4,8.6,91.51,8.49,90.66,9.34,92.34,7.66,92.16,7.84,91.81,8.19,91.05,8.95,90.46,9.54,91.24,8.76,91.34,8.66,91.39700000000002
chip_036_082,569940.0,1958820.0,90.33,9.67,90.35,9.65,90.44,9.56,90.37,9.63,90.8,9.2,90.37,9.63,89.4,10.6,90.31,9.69,90.08,9.92,89.57,10.43,90.20200000000003
chip_036_083,576660.0,1958820.0,89.38,10.62,89.64,10.36,89.84,10.16,90.42,9.58,90.64,9.36,90.43,9.57,90.33,9.67,90.43,9.57,90.33,9.67,89.97,10.03,90.14100000000002
chip_036_087,603540.0,1958820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.81,16.19,0.0,0.0,0.0,0.0,0.0,0.0,83.73,16.27,83.03,16.97,25.057000000000002
chip_036_089,616980.0,1958820.0,93.39,6.61,93.25,6.75,93.64,6.36,93.94,6.06,93.56,6.44,93.49,6.51,92.87,7.13,93.58,6.42,93.54,6.46,93.33,6.67,93.459
chip_036_090,623700.0,1958820.0,90.7,9.3,90.8,9.2,90.96,9.04,91.19,8.81,91.16,8.84,91.28,8.72,91.08,8.92,91.18,8.82,91.22,8.78,90.93,9.07,91.05
chip_036_091,630420.0,1958820.0,91.15,8.85,91.06,8.94,91.24,8.76,91.58,8.42,88.2,11.8,90.96,9.04,90.74,9.26,90.79,9.21,90.72,9.28,90.94,9.06,90.73799999999999
chip_036_092,637140.0,1958820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.55,17.45,0.0,0.0,0.0,0.0,0.0,0.0,83.77,16.23,83.03,16.97,24.935
chip_036_093,643860.0,1958820.0,0.0,0.0,86.75,13.25,86.83,13.17,87.74,12.26,86.04,13.96,87.17,12.83,87.35,12.65,87.69,12.31,87.62,12.38,87.47,12.53,78.466
chip_036_094,650580.0,1958820.0,91.59,8.41,91.79,8.21,92.04,7.96,92.28,7.72,92.9,7.1,93.94,6.06,93.87,6.13,94.07,5.93,93.9,6.1,93.85,6.15,93.023
chip_036_095,657300.0,1958820.0,0.0,0.0,85.18,14.82,0.0,0.0,0.0,0.0,85.92,14.08,86.2,13.8,86.38,13.62,86.33,13.67,86.21,13.79,85.91,14.09,60.213
chip_036_096,664020.0,1958820.0,91.65,8.35,92.52,7.48,92.63,7.37,93.09,6.91,92.0,8.0,94.47,5.53,94.32,5.68,93.48,6.52,94.43,5.57,93.47,6.53,93.20600000000002
chip_036_098,677460.0,1958820.0,84.6,15.4,84.97,15.03,85.72,14.28,87.92,12.08,82.59,17.41,87.23,12.77,86.85,13.15,87.16,12.84,86.94,13.06,86.84,13.16,86.08200000000001
chip_036_099,684180.0,1958820.0,85.16,14.84,0.0,0.0,85.51,14.49,86.61,13.39,83.24,16.76,86.68,13.32,86.53,13.47,86.76,13.24,86.73,13.27,86.54,13.46,77.376
chip_036_100,690900.0,1958820.0,92.33,7.67,91.49,8.51,93.5,6.5,94.23,5.77,90.16,9.84,94.43,5.57,94.35,5.65,94.45,5.55,94.04,5.96,94.42,5.58,93.34
chip_036_101,697620.0,1958820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.79,17.21,0.0,0.0,8.279
chip_037_003,39060.0,1952100.0,89.17,10.83,89.44,10.56,89.33,10.67,89.64,10.36,88.6,11.4,88.31,11.69,87.89,12.11,87.74,12.26,86.76,13.24,85.32,14.68,88.22
chip_037_004,45780.0,1952100.0,84.85,15.15,0.0,0.0,0.0,0.0,0.0,0.0,84.24,15.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.909
chip_037_056,395220.0,1952100.0,93.07,6.93,92.98,7.02,93.72,6.28,93.92,6.08,92.11,7.89,93.65,6.35,93.7,6.3,93.81,6.19,93.67,6.33,93.21,6.79,93.384
chip_037_065,455700.0,1952100.0,92.93,7.07,93.16,6.84,93.52,6.48,93.55,6.45,93.32,6.68,93.0,7.0,93.04,6.96,93.03,6.97,92.93,7.07,92.1,7.9,93.058
chip_037_075,522900.0,1952100.0,85.98,14.02,86.14,13.86,86.46,13.54,88.5,11.5,86.98,13.02,88.79,11.21,85.51,14.49,90.2,9.8,89.11,10.89,86.77,13.23,87.444
chip_037_077,536340.0,1952100.0,89.81,10.19,89.03,10.97,91.44,8.56,91.31,8.69,88.9,11.1,88.85,11.15,87.1,12.9,90.07,9.93,87.71,12.29,87.65,12.35,89.187
chip_037_078,543060.0,1952100.0,85.65,14.35,86.58,13.42,86.58,13.42,88.63,11.37,86.82,13.18,85.73,14.27,85.78,14.22,86.3,13.7,86.62,13.38,85.62,14.38,86.431
chip_037_079,549780.0,1952100.0,88.99,11.01,89.7,10.3,90.18,9.82,90.32,9.68,90.66,9.34,89.84,10.16,89.88,10.12,89.56,10.44,89.99,10.01,89.51,10.49,89.86300000000001
chip_037_080,556500.0,1952100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.36,15.64,0.0,0.0,0.0,0.0,0.0,0.0,83.16,16.84,83.86,16.14,25.137999999999998
chip_037_081,563220.0,1952100.0,89.24,10.76,89.04,10.96,89.35,10.65,89.84,10.16,89.66,10.34,89.16,10.84,89.52,10.48,89.15,10.85,89.21,10.79,89.07,10.93,89.324
chip_037_082,569940.0,1952100.0,88.57,11.43,88.14,11.86,88.84,11.16,89.54,10.46,89.36,10.64,89.3,10.7,89.15,10.85,88.67,11.33,88.98,11.02,88.35,11.65,88.89
chip_037_084,583380.0,1952100.0,88.94,11.06,88.91,11.09,89.44,10.56,90.09,9.91,89.66,10.34,89.56,10.44,89.42,10.58,89.55,10.45,88.44,11.56,88.98,11.02,89.29899999999998
chip_037_086,596820.0,1952100.0,92.17,7.83,92.16,7.84,92.28,7.72,92.7,7.3,92.66,7.34,92.79,7.21,92.8,7.2,92.9,7.1,92.72,7.28,92.71,7.29,92.589
chip_037_088,610260.0,1952100.0,87.46,12.54,87.42,12.58,87.56,12.44,88.03,11.97,87.99,12.01,87.02,12.98,86.9,13.1,86.89,13.11,86.79,13.21,86.65,13.35,87.27099999999999
chip_037_089,616980.0,1952100.0,94.49,5.51,94.45,5.55,94.58,5.42,94.82,5.18,94.78,5.22,93.85,6.15,93.84,6.16,93.8,6.2,93.79,6.21,93.88,6.12,94.228
chip_037_090,623700.0,1952100.0,92.17,7.83,92.09,7.91,92.34,7.66,92.62,7.38,92.59,7.41,90.92,9.08,90.98,9.02,90.97,9.03,90.97,9.03,90.83,9.17,91.64800000000001
chip_037_091,630420.0,1952100.0,94.84,5.16,94.81,5.19,94.91,5.09,95.11,4.89,91.13,8.87,95.21,4.79,95.12,4.88,95.12,4.88,95.05,4.95,94.92,5.08,94.62199999999999
chip_037_092,637140.0,1952100.0,90.97,9.03,89.54,10.46,91.4,8.6,91.72,8.28,85.91,14.09,93.03,6.97,92.82,7.18,92.89,7.11,92.46,7.54,91.76,8.24,91.24999999999999
chip_037_094,650580.0,1952100.0,88.65,11.35,89.75,10.25,88.38,11.62,90.8,9.2,87.36,12.64,91.5,8.5,91.38,8.62,91.71,8.29,91.08,8.92,91.08,8.92,90.16900000000001
chip_037_096,664020.0,1952100.0,89.18,10.82,90.0,10.0,89.89,10.11,91.05,8.95,90.66,9.34,92.08,7.92,91.83,8.17,92.35,7.65,92.23,7.77,91.54,8.46,91.081
chip_037_097,670740.0,1952100.0,89.46,10.54,89.57,10.43,89.42,10.58,88.46,11.54,89.54,10.46,89.39,10.61,89.64,10.36,89.73,10.27,89.91,10.09,89.19,10.81,89.431
chip_037_101,697620.0,1952100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.03,15.97,83.84,16.16,16.787
chip_038_003,39060.0,1945380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.32,18.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.132
chip_038_004,45780.0,1945380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.24,17.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.224
chip_038_005,52500.0,1945380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.65,18.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.165000000000001
chip_038_056,395220.0,1945380.0,0.0,0.0,0.0,0.0,86.05,13.95,86.24,13.76,85.56,14.44,0.0,0.0,0.0,0.0,0.0,0.0,83.3,16.7,0.0,0.0,34.115
chip_038_064,448980.0,1945380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.22,17.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.222
chip_038_065,455700.0,1945380.0,90.14,9.86,90.33,9.67,90.9,9.1,90.94,9.06,90.69,9.31,89.95,10.05,90.01,9.99,89.94,10.06,89.68,10.32,88.93,11.07,90.15100000000002
chip_038_066,462420.0,1945380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.7,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.370000000000001
chip_038_075,522900.0,1945380.0,89.26,10.74,91.77,8.23,87.66,12.34,92.46,7.54,90.6,9.4,88.7,11.3,90.68,9.32,92.59,7.41,91.76,8.24,87.93,12.07,90.34100000000001
chip_038_076,529620.0,1945380.0,90.17,9.83,89.63,10.37,88.57,11.43,90.13,9.87,91.98,8.02,91.04,8.96,89.35,10.65,89.37,10.63,91.2,8.8,90.89,9.11,90.233
chip_038_077,536340.0,1945380.0,89.65,10.35,90.69,9.31,90.89,9.11,91.81,8.19,92.33,7.67,91.09,8.91,91.34,8.66,91.86,8.14,90.47,9.53,91.5,8.5,91.16300000000001
chip_038_078,543060.0,1945380.0,88.97,11.03,90.71,9.29,92.09,7.91,90.68,9.32,92.54,7.46,91.64,8.36,90.98,9.02,90.36,9.64,91.94,8.06,90.93,9.07,91.08400000000002
chip_038_079,549780.0,1945380.0,89.74,10.26,90.08,9.92,90.07,9.93,91.59,8.41,90.57,9.43,90.26,9.74,90.18,9.82,90.51,9.49,90.0,10.0,89.91,10.09,90.291
chip_038_081,563220.0,1945380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.45,18.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.145
chip_038_082,569940.0,1945380.0,84.82,15.18,85.11,14.89,0.0,0.0,0.0,0.0,85.63,14.37,0.0,0.0,0.0,0.0,84.74,15.26,84.66,15.34,84.35,15.65,50.931000000000004
chip_038_083,576660.0,1945380.0,89.69,10.31,90.33,9.67,90.72,9.28,92.51,7.49,92.65,7.35,91.83,8.17,91.97,8.03,91.87,8.13,92.0,8.0,91.68,8.32,91.525
chip_038_084,583380.0,1945380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.92,18.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.192
chip_038_086,596820.0,1945380.0,94.66,5.34,94.56,5.44,94.51,5.49,94.96,5.04,94.99,5.01,95.69,4.31,95.64,4.36,95.71,4.29,95.65,4.35,95.42,4.58,95.179
chip_038_088,610260.0,1945380.0,92.16,7.84,92.08,7.92,92.14,7.86,92.56,7.44,92.56,7.44,92.01,7.99,91.98,8.02,92.02,7.98,91.95,8.05,91.81,8.19,92.127
chip_038_089,616980.0,1945380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.7,15.3,0.0,0.0,0.0,0.0,0.0,0.0,84.2,15.8,84.33,15.67,25.323
